50538;'europe';'europe';11716
50539;'europe';'europe';11716
50540;'europe';'europe';11716
50541;'europe';'europe';11716
50542;'europe';'europe';11716
50543;'europe';'europe';11716
50544;'espagne';'';11716
50545;'(suède)';'stockholm';11719
50546;'(suède)';'stockholm';11719
50547;'(suède)';'stockholm';11721
50548;'panama';'';11722
50549;'europe';'europe';11723
50550;'panama';'';11724
50551;'france';'nice';11725
50552;'(suède)';'stockholm';11726
50553;'(suède)';'stockholm';11727
50554;'(suède)';'stockholm';11727
50555;'soudan';'nil';11728
50556;'égypte';'alexandrie';11728
50557;'égypte';'alexandrie';11728
50558;'égypte';'tanta';11728
50559;'panama';'david';11729
50560;'royaume-uni';'londres';11730
50561;'libye';'';11731
50562;'niger';'';11731
50563;'niger';'agadez';11731
50564;'suisse';'italie';11731
50565;'';'union';11732
50566;'europe';'europe';11733
50567;'suisse';'italie';11733
50568;'europe';'europe';11733
50569;'allemagne';'';11733
50570;'suisse';'italie';11733
50571;'france';'';11733
50572;'suisse';'italie';11733
50573;'royaume-uni';'londres';11734
50574;'australie';'parlement';11734
50575;'europe';'europe';11734
50576;'(suède)';'stockholm';11735
50577;'royaume-uni';'londres';11736
50578;'royaume-uni';'birmingham';11736
50579;'royaume-uni';'londres';11736
50580;'australie';'parlement';11736
50581;'europe';'europe';11736
50582;'royaume-uni';'birmingham';11737
50583;'royaume-uni';'londres';11737
50584;'royaume-uni';'birmingham';11737
50585;'mexique';'centre';11738
50586;'espagne';'';11738
50587;'irak';'';11740
50588;'jordanie';'';11740
50589;'france';'';11741
50590;'allemagne';'';11743
50591;'france';'';11743
50592;'france';'';11743
50593;'inde';'droit';11743
50594;'(suède)';'stockholm';11745
50595;'(suède)';'stockholm';11746
50596;'australie';'victoria';11746
50597;'(suède)';'stockholm';11747
50598;'(suède)';'stockholm';11747
50599;'(suède)';'stockholm';11747
50600;'europe';'europe';11749
50601;'albanie';'';11749
50602;'serbie';'';11749
50603;'europe';'europe';11750
50604;'albanie';'';11750
50605;'serbie';'';11750
50606;'france';'paris';11751
50607;'australie';'parlement';11752
50608;'(suède)';'stockholm';11753
50609;'irak';'';11754
50610;'irak';'';11754
50611;'(suède)';'stockholm';11755
50612;'europe';'europe';11756
50613;'royaume-uni';'londres';11756
50614;'(suède)';'stockholm';11757
50615;'royaume-uni';'londres';11757
50616;'djibouti';'ali';11760
50617;'royaume-uni';'londres';11761
50618;'royaume-uni';'londres';11762
50619;'australie';'parlement';11762
50620;'royaume-uni';'londres';11767
50621;'australie';'parlement';11768
50622;'europe';'europe';11769
50623;'royaume-uni';'londres';11769
50624;'royaume-uni';'londres';11772
50625;'australie';'parlement';11772
50626;'royaume-uni';'londres';11773
50627;'australie';'parlement';11773
50628;'europe';'europe';11774
50629;'europe';'europe';11774
50630;'europe';'europe';11774
50631;'europe';'europe';11774
50632;'europe';'europe';11774
50633;'irak';'';11776
50634;'royaume-uni';'londres';11777
50635;'royaume-uni';'londres';11778
50636;'royaume-uni';'londres';11779
50637;'royaume-uni';'londres';11779
50638;'australie';'parlement';11780
50639;'(suède)';'stockholm';11781
50640;'(suède)';'stockholm';11782
50641;'(suède)';'stockholm';11782
50642;'(suède)';'stockholm';11783
50643;'europe';'europe';11785
50644;'europe';'europe';11785
50645;'allemagne';'';11785
50646;'france';'';11787
50647;'europe';'europe';11787
50648;'djibouti';'ali';11788
50649;'canada';'';11789
50650;'canada';'';11789
50651;'burundi';'';11790
50652;'europe';'europe';11790
50653;'burundi';'';11790
50654;'gabon';'congo';11790
50655;'burundi';'bujumbura';11790
50656;'france';'paris';11798
50657;'france';'paris';11799
50658;'france';'paris';11799
50659;'république de macédoine';'demir';11802
50660;'jordanie';'';11805
50661;'jordanie';'';11806
50662;'jordanie';'';11806
50663;'france';'paris';11809
50664;'japon';'tokyo';11810
50665;'france';'orly';11814
50666;'france';'orly';11814
50667;'france';'orly';11814
50668;'indonésie';'metro';11822
50669;'madagascar';'';11822
50670;'europe';'europe';11825
50671;'russie';'';11826
50672;'russie';'daghestan';11826
50673;'russie';'moscou';11826
50674;'slovaquie';'martin';11827
50675;'royaume-uni';'londres';11828
50676;'royaume-uni';'londres';11828
50677;'allemagne';'berlin';11829
50678;'allemagne';'berlin';11829
50679;'mauritanie';'atar';11830
50680;'mauritanie';'atar';11830
50681;'france';'lille';11831
50682;'irak';'';11831
50683;'france';'paris';11832
50684;'mauritanie';'atar';11832
50685;'france';'grasse';11833
50686;'france';'grasse';11833
50687;'france';'grasse';11833
50688;'lituanie';'';11836
50689;'royaume-uni';'londres';11836
50690;'royaume-uni';'londres';11840
50691;'france';'nice';11840
50692;'allemagne';'berlin';11840
50693;'europe';'europe';11840
50694;'inde';'droit';11840
50695;'royaume-uni';'londres';11841
50696;'australie';'parlement';11841
50697;'france';'paris';11845
50698;'france';'paris';11845
50699;'france';'paris';11846
50700;'indonésie';'metro';11850
50701;'royaume-uni';'londres';11852
50702;'suisse';'';11855
50703;'europe';'europe';11855
50704;'france';'';11858
50705;'burundi';'';11860
50706;'gabon';'congo';11860
50707;'rwanda';'';11860
50708;'burundi';'';11860
50709;'gabon';'congo';11860
50710;'burundi';'';11860
50711;'royaume-uni';'londres';11861
50712;'australie';'parlement';11861
50713;'royaume-uni';'londres';11862
50714;'royaume-uni';'londres';11862
50715;'royaume-uni';'londres';11863
50716;'égypte';'alexandrie';11864
50717;'france';'';11866
50718;'australie';'parlement';11867
50719;'australie';'parlement';11868
50720;'panama';'david';11869
50721;'';'union';11869
50722;'';'union';11872
50723;'royaume-uni';'londres';11873
50724;'france';'';11873
50725;'république démocratique du congo';'kananga';11876
50726;'liban';'';11876
50727;'liban';'';11876
50728;'irak';'bagdad';11877
50729;'irak';'';11877
50730;'irak';'bagdad';11877
50731;'australie';'parlement';11880
50732;'allemagne';'berlin';11882
50733;'turquie';'ankara';11882
50734;'allemagne';'berlin';11882
50735;'allemagne';'';11882
50736;'allemagne';'leverkusen';11882
50737;'allemagne';'berlin';11882
50738;'turquie';'ankara';11882
50739;'allemagne';'';11882
50740;'allemagne';'berlin';11882
50741;'jordanie';'amman';11883
50742;'royaume-uni';'st';11885
50743;'malte';'archipel';11887
50744;'royaume-uni';'londres';11888
50745;'france';'';11893
50746;'europe';'europe';11895
50747;'france';'';11895
50748;'russie';'vladimir';11895
50749;'europe';'europe';11895
50750;'australie';'parlement';11901
50751;'inde';'conseil';11901
50752;'inde';'conseil';11902
50753;'australie';'parlement';11903
50754;'inde';'conseil';11903
50755;'inde';'conseil';11904
50756;'royaume-uni';'londres';11906
50757;'turquie';'istanbul';11907
50758;'europe';'europe';11910
50759;'malaisie';'';11916
50760;'malaisie';'';11916
50761;'allemagne';'';11919
50762;'europe';'europe';11920
50763;'pakistan';'islamabad';11920
50764;'turquie';'';11922
50765;'liban';'';11922
50766;'jordanie';'';11922
50767;'france';'';11939
50768;'mexique';'centre';11940
50769;'mexique';'centre';11947
50770;'espagne';'madrid';11949
50771;'royaume-uni';'londres';11949
50772;'allemagne';'berlin';11949
50773;'france';'nice';11949
50774;'royaume-uni';'manchester';11949
50775;'allemagne';'';11949
50776;'france';'';11950
50777;'portugal';'';11951
50778;'portugal';'leiria';11951
50779;'saoudite';'arabie';11951
50780;'saoudite';'';11951
50781;'portugal';'';11954
50782;'france';'';11955
50783;'europe';'europe';11956
50784;'france';'';11956
50785;'allemagne';'berlin';11957
50786;'argentine';'tres';11958
50787;'allemagne';'';11960
50788;'europe';'europe';11960
50789;'soudan';'';11960
50790;'france';'calais';11960
50791;'irlande';'dublin';11960
50792;'europe';'europe';11960
50793;'soudan';'';11960
50794;'europe';'europe';11960
50795;'europe';'europe';11960
50796;'europe';'europe';11960
50797;'europe';'europe';11960
50798;'europe';'europe';11960
50799;'liban';'';11960
50800;'france';'calais';11960
50801;'soudan';'';11960
50802;'allemagne';'';11960
50803;'france';'calais';11960
50804;'norvège';'sel';11960
50805;'france';'';11963
50806;'france';'';11963
50807;'allemagne';'';11964
50808;'europe';'europe';11964
50809;'mexique';'centre';11965
50810;'france';'';11965
50811;'france';'';11965
50812;'afghanistan';'';11971
50813;'égypte';'suez';11973
50814;'europe';'europe';11978
50815;'corée du nord';'pyongyang';11979
50816;'europe';'europe';11984
50817;'france';'';11984
50818;'europe';'europe';11985
50819;'france';'paris';11985
50820;'france';'';11985
50821;'mexique';'centre';11986
50822;'australie';'livre';11986
50823;'europe';'europe';11986
50824;'trinité-et-tobago';'point';11986
50825;'iran';'';11988
50826;'slovaquie';'martin';11991
50827;'mexique';'';11993
50828;'france';'paris';11994
50829;'france';'';11994
50830;'soudan';'khartoum';11995
50831;'soudan';'';11995
50832;'soudan';'khartoum';11995
50833;'russie';'';11996
50834;'irak';'';11997
50835;'royaume-uni';'londres';11999
50836;'inde';'';12000
50837;'inde';'';12000
50838;'france';'paris';12003
50839;'rwanda';'';12003
50840;'france';'paris';12003
50841;'rwanda';'';12003
50842;'france';'paris';12003
50843;'rwanda';'';12003
50844;'france';'paris';12003
50845;'europe';'europe';12004
50846;'allemagne';'bonn';12004
50847;'mexique';'centre';12006
50848;'mexique';'centre';12007
50849;'bangladesh';'';12012
50850;'bangladesh';'';12012
50851;'france';'paris';12013
50852;'liban';'beyrouth';12013
50853;'france';'';12014
50854;'suisse';'';12016
50855;'suisse';'';12016
50856;'suisse';'';12016
50857;'norvège';'rana';12019
50858;'yemen';'';12024
50859;'yemen';'';12025
50860;'djibouti';'ali';12025
50861;'yemen';'';12025
50862;'république démocratique du congo';'kinshasa';12026
50863;'république démocratique du congo';'kinshasa';12026
50864;'afghanistan';'';12028
50865;'irak';'';12028
50866;'jordanie';'';12028
50867;'argentine';'tres';12028
50868;'mali';'';12028
50869;'france';'';12028
50870;'france';'maubeuge';12030
50871;'canada';'lorraine';12031
50872;'slovaquie';'martin';12031
50873;'allemagne';'berlin';12035
50874;'allemagne';'';12035
50875;'israël';'tel';12037
50876;'liban';'beyrouth';12042
50877;'grèce';'tripoli';12042
50878;'liban';'';12042
50879;'mexique';'centre';12043
50880;'république démocratique du congo';'kinshasa';12045
50881;'république démocratique du congo';'kinshasa';12045
50882;'gabon';'congo';12047
50883;'indonésie';'bali';12047
50884;'indonésie';'denpasar';12047
50885;'malaisie';'';12047
50886;'indonésie';'bali';12047
50887;'indonésie';'sumatra';12047
50888;'indonésie';'denpasar';12047
50889;'france';'paris';12048
50890;'europe';'europe';12050
50891;'turquie';'istanbul';12052
50892;'france';'paris';12053
50893;'france';'paris';12053
50894;'algérie';'bir';12054
50895;'europe';'europe';12057
50896;'europe';'europe';12057
50897;'europe';'europe';12057
50898;'france';'';12060
50899;'europe';'europe';12060
50900;'europe';'europe';12060
50901;'europe';'europe';12060
50902;'yemen';'';12061
50903;'libye';'';12061
50904;'iran';'';12061
50905;'somalie';'';12061
50906;'tchad';'';12061
50907;'royaume-uni';'manchester';12063
50908;'(suède)';'stockholm';12064
50909;'irak';'';12064
50910;'europe';'europe';12065
50911;'europe';'europe';12065
50912;'russie';'moscou';12069
50913;'uruguay';'young';12072
50914;'russie';'moscou';12072
50915;'russie';'sotchi';12072
50916;'allemagne';'berlin';12073
50917;'égypte';'louxor';12074
50918;'égypte';'louxor';12074
50919;'liban';'';12075
50921;'royaume-uni';'londres';12077
50922;'irak';'';12077
50923;'russie';'moscou';12078
50924;'russie';'sotchi';12078
50925;'mali';'koulikoro';12079
50926;'mali';'';12079
50927;'côte d_Ivoire';'abidjan';12079
50928;'inde';'conseil';12080
50929;'europe';'europe';12081
50930;'mali';'';12081
50931;'côte d_Ivoire';'abidjan';12081
50932;'mali';'';12081
50933;'mali';'koulikoro';12081
50934;'mali';'';12081
50935;'côte d_Ivoire';'abidjan';12081
50936;'france';'paris';12083
50937;'france';'';12083
50938;'france';'';12084
50939;'libye';'benghazi';12086
50940;'libye';'benghazi';12086
50941;'libye';'';12086
50942;'royaume-uni';'londres';12089
50943;'inde';'';12092
50944;'soudan';'';12092
50945;'espagne';'catalogne';12092
50946;'inde';'';12092
50947;'espagne';'catalogne';12092
50948;'inde';'';12094
50949;'soudan';'';12094
50950;'espagne';'catalogne';12094
50951;'inde';'';12094
50952;'espagne';'catalogne';12094
50953;'ukraine';'';12095
50954;'russie';'';12095
50955;'allemagne';'';12095
50956;'allemagne';'';12096
50957;'europe';'europe';12099
50958;'allemagne';'bonn';12099
50959;'europe';'europe';12100
50960;'europe';'europe';12100
50961;'europe';'europe';12100
50962;'europe';'europe';12100
50963;'europe';'europe';12100
50964;'';'union';12100
50965;'europe';'europe';12100
50966;'espagne';'';12100
50967;'france';'';12101
50968;'france';'lille';12102
50969;'france';'montauban';12102
50970;'france';'';12103
50971;'france';'nice';12106
50972;'royaume-uni';'londres';12106
50973;'allemagne';'berlin';12106
50974;'(suède)';'stockholm';12106
50975;'espagne';'barcelone';12106
50976;'france';'marseille';12106
50977;'liban';'';12110
50978;'liban';'beyrouth';12110
50979;'iran';'';12110
50980;'europe';'europe';12111
50981;'europe';'europe';12111
50982;'europe';'europe';12111
50983;'';'union';12111
50984;'inde';'';12115
50985;'canada';'hudson';12116
50986;'france';'nice';12117
50987;'espagne';'catalogne';12118
50988;'espagne';'catalogne';12119
50989;'france';'nice';12125
50990;'allemagne';'berlin';12128
50991;'canada';'hudson';12128
50992;'espagne';'madrid';12129
50993;'saoudite';'djeddah';12134
50994;'saoudite';'riyad';12134
50995;'yemen';'';12134
50996;'europe';'europe';12136
50997;'royaume-uni';'york';12137
50998;'royaume-uni';'york';12140
50999;'saoudite';'riyad';12148
51000;'saoudite';'riyad';12148
51001;'liban';'';12148
51002;'slovaquie';'martin';12150
51003;'irak';'';12150
51004;'saoudite';'riyad';12152
51005;'saoudite';'riyad';12152
51006;'liban';'';12152
51007;'france';'nice';12160
51008;'slovaquie';'martin';12166
51009;'slovaquie';'martin';12167
51010;'france';'nice';12168
51011;'irak';'';12169
51012;'europe';'europe';12169
51013;'somalie';'mogadiscio';12171
51014;'espagne';'catalogne';12174
51015;'france';'lille';12174
51016;'espagne';'catalogne';12174
51017;'france';'lille';12174
51018;'espagne';'catalogne';12174
51019;'turquie';'ankara';12175
51020;'allemagne';'berlin';12175
51021;'allemagne';'berlin';12175
51022;'france';'lille';12176
51023;'espagne';'catalogne';12176
51024;'slovaquie';'martin';12177
51025;'turquie';'istanbul';12178
51026;'turquie';'istanbul';12178
51027;'turquie';'';12178
51028;'turquie';'istanbul';12179
51029;'turquie';'';12179
51030;'france';'paris';12184
51031;'france';'paris';12185
51032;'europe';'europe';12187
51033;'irak';'';12187
51034;'europe';'europe';12187
51035;'europe';'europe';12189
51036;'espagne';'catalogne';12190
51037;'espagne';'catalogne';12190
51038;'europe';'europe';12190
51039;'burundi';'';12194
51040;'burundi';'';12196
51041;'kenya';'';12196
51042;'france';'';12196
51043;'france';'paris';12197
51044;'irak';'';12200
51045;'europe';'europe';12200
51046;'espagne';'catalogne';12202
51047;'espagne';'catalogne';12202
51048;'bahamas';'matthew';12210
51049;'bahamas';'matthew';12210
51050;'malte';'';12210
51051;'somalie';'mogadiscio';12211
51052;'somalie';'mogadiscio';12211
51053;'somalie';'mogadiscio';12211
51054;'france';'paris';12212
51055;'europe';'europe';12212
51056;'irak';'';12212
51057;'europe';'europe';12212
51058;'france';'paris';12213
51059;'royaume-uni';'oxford';12213
51060;'malte';'archipel';12214
51061;'niger';'diffa';12216
51062;'malte';'archipel';12217
51063;'israël';'safed';12221
51064;'royaume-uni';'londres';12222
51065;'djibouti';'ali';12222
51066;'canada';'surrey';12222
51067;'royaume-uni';'londres';12222
51068;'france';'';12228
51069;'france';'';12229
51070;'france';'';12229
51071;'mexique';'centre';12232
51072;'yemen';'';12234
51073;'iran';'';12234
51074;'yemen';'';12234
51075;'djibouti';'ali';12234
51076;'europe';'europe';12240
51077;'russie';'';12242
51078;'allemagne';'';12242
51079;'europe';'europe';12242
51080;'europe';'europe';12242
51081;'australie';'melbourne';12243
51082;'europe';'europe';12247
51083;'yemen';'';12248
51084;'allemagne';'';12248
51085;'yemen';'';12250
51086;'allemagne';'';12250
51087;'jordanie';'amman';12251
51088;'jordanie';'amman';12251
51089;'turquie';'';12252
51090;'allemagne';'';12253
51091;'europe';'europe';12253
51092;'turquie';'';12254
51093;'espagne';'catalogne';12255
51094;'espagne';'barcelone';12255
51095;'espagne';'madrid';12255
51096;'israël';'cisjordanie';12256
51097;'israël';'cisjordanie';12256
51098;'israël';'cisjordanie';12257
51099;'israël';'cisjordanie';12257
51100;'iran';'';12258
51101;'iran';'';12258
51102;'irak';'';12264
51103;'royaume-uni';'londres';12267
51104;'soudan';'khartoum';12268
51105;'djibouti';'ali';12268
51106;'kenya';'';12270
51107;'kenya';'';12271
51108;'australie';'parlement';12273
51109;'canada';'lorraine';12275
51110;'slovaquie';'martin';12275
51111;'soudan';'khartoum';12277
51112;'djibouti';'ali';12277
51113;'europe';'europe';12277
51114;'soudan';'';12277
51115;'allemagne';'berlin';12278
51116;'allemagne';'berlin';12278
51117;'europe';'europe';12279
51118;'france';'nice';12279
51119;'mexique';'centre';12283
51120;'france';'';12285
51121;'france';'';12285
51122;'france';'';12285
51123;'liban';'beyrouth';12286
51124;'grèce';'tripoli';12286
51125;'liban';'';12286
51126;'espagne';'catalogne';12287
51127;'espagne';'catalogne';12287
51128;'jamaïque';'old';12288
51129;'royaume-uni';'londres';12288
51130;'royaume-uni';'londres';12288
51131;'russie';'';12292
51132;'espagne';'catalogne';12293
51133;'france';'';12295
51134;'france';'montauban';12295
51135;'france';'paris';12295
51136;'france';'';12295
51137;'france';'paris';12297
51138;'france';'paris';12297
51139;'royaume-uni';'londres';12298
51140;'libye';'';12299
51141;'libye';'';12299
51142;'libye';'';12300
51143;'libye';'';12300
51144;'libye';'';12300
51145;'europe';'europe';12301
51146;'australie';'parlement';12302
51147;'europe';'europe';12303
51148;'irak';'';12304
51149;'irak';'mossoul';12304
51150;'irak';'';12304
51151;'australie';'victor';12307
51152;'australie';'victor';12307
51153;'liban';'';12308
51154;'liban';'beyrouth';12308
51155;'grèce';'tripoli';12308
51156;'liban';'';12308
51157;'irak';'mossoul';12309
51158;'irak';'';12309
51159;'irak';'mossoul';12309
51160;'irak';'';12309
51161;'afghanistan';'';12310
51162;'afghanistan';'';12310
51163;'liban';'beyrouth';12316
51164;'liban';'';12316
51165;'libye';'benghazi';12319
51166;'libye';'benghazi';12319
51167;'libye';'';12319
51168;'france';'';12322
51169;'france';'';12333
51170;'russie';'';12334
51171;'russie';'beslan';12334
51172;'allemagne';'';12339
51173;'allemagne';'berlin';12339
51174;'australie';'parlement';12339
51175;'japon';'';12339
51176;'allemagne';'';12340
51177;'allemagne';'berlin';12340
51178;'australie';'parlement';12340
51179;'irak';'';12342
51180;'iran';'';12346
51181;'venezuela';'';12346
51182;'nigeria';'';12346
51183;'venezuela';'';12347
51184;'russie';'';12347
51185;'nigeria';'';12347
51186;'afghanistan';'kaboul';12349
51187;'europe';'europe';12354
51188;'europe';'europe';12354
51189;'espagne';'catalogne';12355
51190;'espagne';'barcelone';12355
51191;'espagne';'barcelone';12355
51192;'espagne';'barcelone';12356
51193;'espagne';'catalogne';12356
51194;'europe';'europe';12358
51195;'europe';'europe';12358
51196;'europe';'europe';12360
51197;'france';'lille';12362
51198;'espagne';'barcelone';12363
51199;'espagne';'barcelone';12363
51200;'espagne';'madrid';12363
51201;'irak';'';12364
51202;'espagne';'barcelone';12365
51203;'espagne';'barcelone';12365
51204;'europe';'europe';12365
51205;'espagne';'barcelone';12367
51206;'espagne';'barcelone';12368
51207;'espagne';'barcelone';12368
51208;'france';'lille';12370
51209;'france';'lille';12370
51210;'espagne';'barcelone';12373
51211;'espagne';'barcelone';12373
51212;'espagne';'barcelone';12373
51213;'espagne';'barcelone';12374
51214;'espagne';'catalogne';12374
51215;'trinité-et-tobago';'point';12375
51216;'trinité-et-tobago';'point';12375
51217;'espagne';'';12376
51218;'espagne';'barcelone';12376
51219;'espagne';'barcelone';12376
51220;'europe';'europe';12379
51221;'mali';'bamako';12379
51222;'mali';'';12379
51223;'europe';'europe';12380
51224;'europe';'europe';12381
51225;'europe';'europe';12381
51226;'turquie';'ankara';12382
51227;'estonie';'tallinn';12382
51228;'estonie';'';12382
51229;'estonie';'tallinn';12383
51230;'estonie';'tallinn';12383
51231;'libye';'';12383
51232;'europe';'europe';12384
51233;'inde';'conseil';12386
51234;'europe';'europe';12386
51235;'ukraine';'';12386
51236;'espagne';'';12387
51237;'espagne';'barcelone';12387
51238;'espagne';'barcelone';12387
51239;'finlande';'';12388
51240;'finlande';'';12388
51241;'finlande';'turku';12388
51242;'finlande';'';12388
51243;'argentine';'tres';12389
51244;'nigeria';'';12391
51245;'tchad';'';12391
51246;'cameroun';'';12391
51247;'nigeria';'benin';12391
51248;'tchad';'';12391
51249;'espagne';'catalogne';12396
51250;'espagne';'barcelone';12396
51251;'espagne';'barcelone';12396
51252;'trinité-et-tobago';'point';12398
51253;'royaume-uni';'londres';12399
51254;'europe';'europe';12400
51255;'europe';'europe';12401
51256;'france';'paris';12401
51257;'europe';'europe';12401
51258;'israël';'tel';12401
51259;'espagne';'barcelone';12403
51260;'espagne';'catalogne';12403
51261;'espagne';'barcelone';12404
51262;'espagne';'barcelone';12404
51263;'espagne';'barcelone';12404
51264;'espagne';'barcelone';12404
51265;'espagne';'barcelone';12405
51266;'espagne';'barcelone';12405
51267;'espagne';'barcelone';12405
51268;'espagne';'barcelone';12406
51269;'espagne';'barcelone';12406
51270;'espagne';'barcelone';12407
51271;'espagne';'barcelone';12407
51272;'finlande';'';12412
51273;'espagne';'barcelone';12413
51274;'espagne';'barcelone';12413
51275;'espagne';'barcelone';12413
51276;'espagne';'barcelone';12413
51277;'royaume-uni';'londres';12415
51278;'espagne';'catalogne';12415
51279;'espagne';'barcelone';12416
51280;'espagne';'';12416
51281;'allemagne';'';12416
51282;'espagne';'';12416
51283;'espagne';'barcelone';12416
51284;'espagne';'barcelone';12418
51285;'espagne';'catalogne';12418
51286;'espagne';'barcelone';12418
51287;'espagne';'barcelone';12418
51288;'espagne';'catalogne';12418
51289;'espagne';'madrid';12418
51290;'espagne';'barcelone';12418
51291;'espagne';'barcelone';12420
51292;'espagne';'barcelone';12420
51293;'espagne';'catalogne';12420
51294;'espagne';'barcelone';12421
51295;'venezuela';'barcelona';12421
51296;'espagne';'barcelone';12422
51297;'espagne';'';12422
51298;'allemagne';'';12422
51299;'espagne';'';12422
51300;'irak';'';12423
51301;'irak';'';12423
51302;'irak';'mossoul';12423
51303;'irak';'bagdad';12423
51304;'afghanistan';'';12424
51305;'afghanistan';'';12424
51306;'inde';'';12424
51307;'pakistan';'';12424
51308;'mexique';'centre';12425
51309;'mexique';'centre';12425
51310;'mexique';'centre';12427
51311;'mexique';'centre';12427
51312;'france';'paris';12437
51313;'finlande';'turku';12439
51314;'finlande';'';12439
51315;'espagne';'';12439
51316;'espagne';'catalogne';12439
51317;'espagne';'barcelone';12440
51318;'australie';'alice';12441
51319;'france';'paris';12443
51320;'inde';'';12445
51321;'inde';'kochi';12445
51322;'autriche';'salzbourg';12449
51323;'espagne';'catalogne';12450
51324;'espagne';'barcelone';12450
51325;'espagne';'catalogne';12450
51326;'espagne';'barcelone';12450
51327;'espagne';'barcelone';12450
51328;'irak';'';12450
51329;'espagne';'';12451
51330;'espagne';'catalogne';12451
51331;'espagne';'barcelone';12451
51332;'espagne';'barcelone';12451
51333;'irak';'';12451
51334;'afghanistan';'';12454
51335;'allemagne';'';12455
51336;'allemagne';'';12455
51337;'europe';'europe';12455
51338;'allemagne';'berlin';12456
51339;'allemagne';'';12456
51340;'suisse';'milan';12456
51341;'europe';'europe';12459
51342;'russie';'';12465
51343;'bangladesh';'';12466
51344;'australie';'';12468
51345;'allemagne';'hambourg';12469
51346;'allemagne';'hambourg';12469
51347;'allemagne';'';12469
51348;'allemagne';'hambourg';12469
51349;'allemagne';'';12469
51350;'israël';'cisjordanie';12470
51351;'israël';'cisjordanie';12471
51352;'libye';'';12472
51353;'france';'';12472
51354;'libye';'';12472
51355;'libye';'';12472
51356;'gabon';'royaume';12473
51357;'slovaquie';'';12477
51358;'slovaquie';'';12477
51359;'france';'paris';12480
51360;'afghanistan';'kaboul';12481
51361;'roumanie';'';12484
51362;'turquie';'';12484
51363;'roumanie';'';12485
51364;'turquie';'';12485
51365;'france';'strasbourg';12492
51366;'france';'paris';12492
51367;'venezuela';'';12494
51368;'pologne';'varsovie';12495
51369;'australie';'parlement';12495
51370;'slovaquie';'martin';12498
51371;'mexique';'centre';12499
51372;'portugal';'lisbonne';12500
51373;'suisse';'milan';12500
51374;'france';'marseille';12500
51375;'france';'marseille';12500
51376;'allemagne';'';12500
51377;'autriche';'';12500
51378;'hongrie';'';12500
51379;'';'pays-bas';12500
51380;'islande';'';12500
51381;'suisse';'italie';12500
51382;'portugal';'';12500
51383;'danemark';'';12500
51384;'lettonie';'';12500
51385;'suisse';'liechtenstein';12500
51386;'slovaquie';'';12500
51387;'lituanie';'';12500
51388;'finlande';'';12500
51389;'france';'';12500
51390;'malte';'';12500
51391;'suisse';'';12500
51392;'europe';'europe';12501
51393;'portugal';'lisbonne';12501
51394;'suisse';'milan';12501
51395;'europe';'europe';12501
51396;'';'union';12501
51397;'mexique';'centre';12506
51398;'france';'';12510
51399;'inde';'conseil';12510
51400;'france';'';12511
51401;'irak';'mossoul';12512
51402;'irak';'';12512
51403;'irak';'';12512
51404;'irak';'mossoul';12512
51405;'irak';'';12512
51406;'irak';'';12512
51407;'france';'nice';12514
51408;'france';'nice';12515
51409;'france';'paris';12516
51410;'europe';'europe';12520
51411;'allemagne';'berlin';12521
51412;'turquie';'ankara';12521
51413;'allemagne';'berlin';12521
51414;'turquie';'ankara';12521
51415;'turquie';'';12522
51416;'allemagne';'berlin';12522
51417;'turquie';'ankara';12522
51418;'france';'nice';12523
51419;'france';'nice';12524
51420;'france';'paris';12525
51421;'inde';'mumbai';12527
51422;'inde';'';12527
51423;'europe';'europe';12528
51424;'inde';'mumbai';12532
51425;'inde';'';12532
51426;'france';'paris';12534
51427;'russie';'';12536
51428;'france';'paris';12538
51429;'liban';'dour';12539
51430;'turquie';'istanbul';12540
51431;'turquie';'';12540
51432;'france';'';12541
51433;'';'union';12544
51434;'hongrie';'budapest';12545
51435;'irak';'mossoul';12549
51436;'irak';'';12549
51437;'turquie';'ankara';12553
51438;'allemagne';'berlin';12553
51439;'allemagne';'berlin';12553
51440;'europe';'europe';12555
51441;'royaume-uni';'londres';12555
51442;'france';'paris';12556
51443;'irak';'';12557
51444;'france';'drancy';12558
51445;'france';'drancy';12558
51446;'france';'drancy';12559
51447;'suisse';'zurich';12561
51448;'france';'paris';12561
51449;'irak';'';12562
51450;'turquie';'';12563
51451;'rwanda';'';12566
51452;'rwanda';'';12566
51453;'rwanda';'';12566
51454;'france';'';12567
51455;'france';'';12567
51456;'suisse';'zurich';12568
51457;'france';'paris';12568
51458;'irak';'';12570
51459;'europe';'europe';12570
51460;'france';'paris';12575
51461;'france';'paris';12575
51462;'france';'';12577
51463;'argentine';'tres';12579
51464;'ukraine';'';12580
51465;'russie';'';12580
51466;'europe';'europe';12580
51467;'argentine';'tres';12580
51468;'pologne';'bardo';12581
51469;'france';'paris';12584
51470;'france';'paris';12584
51471;'france';'';12586
51472;'irak';'bagdad';12588
51473;'canada';'golden';12590
51474;'pakistan';'baloutchistan';12591
51475;'royaume-uni';'londres';12592
51476;'royaume-uni';'cardiff';12592
51477;'irak';'';12596
51478;'europe';'europe';12596
51479;'europe';'europe';12598
51480;'europe';'europe';12598
51481;'europe';'europe';12600
51482;'irak';'';12600
51483;'europe';'europe';12600
51484;'';'union';12601
51485;'europe';'europe';12601
51486;'jordanie';'';12602
